Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,id,Ocup_2000,Ocup_2010,Ocup_2018,xcoord,ycoord,NM_MU,CODMU,COD_1,COD_UF,UF,COD_2,ANO,IVS_2000,IVS_INF_00,IVS_CPH_00,IVS_REN_00,2010_ANO,IVS_2010,IVS_INF_10,IVS_CPH_10,IVS_REN_10,fid,ID_UNICO,nome_1KM,nome_5KM,nome_10KM,nome_50KM,nome_100KM,nome_500KM,QUADRANTE,MASC,FEM,POP,DOM_OCU,area,perimeter,URB_RURAL,Dens_Dom,Dens_hab
,,,,,,"-1","0","-1",,,F3006,1,1,1,-36.0140197581227,-8.66369238434245,PANELAS,2610202,261020,26,Pernambuco,2610202,2000,0.59,0.348,0.676,0.745,2010,0.484,0.235,0.579,0.637,5434,200ME69518N103118,1KME6951N10311,5KME6950N10310,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,128,140,268,82,40077.0131835938,800.842349373376,1,0.002,0.006687125080212
,,,,,,"-1","0","-1",,,F3245,1,1,1,-36.0145990020656,-8.66250307018926,PANELAS,2610202,261020,26,Pernambuco,2610202,2000,0.59,0.348,0.676,0.745,2010,0.484,0.235,0.579,0.637,5439,200ME69518N103120,1KME6951N10311,5KME6950N10310,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,99,85,184,52,40077.0015869141,800.842212248044,1,0.001,0.00459116183133
,,,,,,"-1","0","-1",,,F3345,1,1,1,-36.0145596868467,-8.65919297768238,PANELAS,2610202,261020,26,Pernambuco,2610202,2000,0.59,0.348,0.676,0.745,2010,0.484,0.235,0.579,0.637,5444,200ME69518N103122,1KME6951N10312,5KME6950N10310,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,0,0,0,0,40077.0098876953,800.842273409016,1,0,0
,,,,,,"-1","0","-1",,,F3350,1,1,1,-36.0145104932601,-8.65817437419066,PANELAS,2610202,261020,26,Pernambuco,2610202,2000,0.59,0.348,0.676,0.745,2010,0.484,0.235,0.579,0.637,5449,200ME69518N103124,1KME6951N10312,5KME6950N10310,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,5,7,12,3,40077.0191650391,800.842346317173,1,0,0.000299423466366
,,,,,,"-1","0","-1",,,F3348,1,1,1,-36.0145429830197,-8.65875480755476,PANELAS,2610202,261020,26,Pernambuco,2610202,2000,0.59,0.348,0.676,0.745,2010,0.484,0.235,0.579,0.637,5449,200ME69518N103124,1KME6951N10312,5KME6950N10310,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,5,7,12,3,40077.0191650391,800.842346317173,1,0,0.000299423466366
,,,,,,"-1","0","-1",,,F3349,1,1,1,-36.0145391640584,-8.65871085629182,PANELAS,2610202,261020,26,Pernambuco,2610202,2000,0.59,0.348,0.676,0.745,2010,0.484,0.235,0.579,0.637,5449,200ME69518N103124,1KME6951N10312,5KME6950N10310,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,5,7,12,3,40077.0191650391,800.842346317173,1,0,0.000299423466366
,,,,,,"-1","0","-1",,,F3036,1,1,1,-35.9687619452132,-8.61411395127481,CUPIRA,2605004,260500,26,Pernambuco,2605004,2000,0.577,0.204,0.769,0.758,2010,0.438,0.176,0.59,0.547,5710,200ME69570N103170,1KME6957N10316,5KME6955N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,0,0,0,0,40073.8360595703,800.81004607442,1,0,0
,,,,,,"-1","0","-1",,,F3037,1,1,1,-35.9697040541504,-8.61491292269517,CUPIRA,2605004,260500,26,Pernambuco,2605004,2000,0.577,0.204,0.769,0.758,2010,0.438,0.176,0.59,0.547,5710,200ME69570N103170,1KME6957N10316,5KME6955N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,0,0,0,0,40073.8360595703,800.81004607442,1,0,0
,,,,,,"-1","0","-1",,,F3023,1,1,1,-35.9679028026444,-8.6133852847941,CUPIRA,2605004,260500,26,Pernambuco,2605004,2000,0.577,0.204,0.769,0.758,2010,0.438,0.176,0.59,0.547,5711,200ME69572N103170,1KME6957N10316,5KME6955N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,2,3,5,2,40073.6820068359,800.808502717818,1,0,0.000124770167092
,,,,,,"-1","0","-1",,,F2848,1,1,1,-35.9801906375343,-8.33549307019505,CARUARU,2604106,260410,26,Pernambuco,2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,5769,200ME69578N103482,1KME6957N10348,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,0,0,0,0,40074.7545166016,800.815937884577,1,0,0
,,,,,,"-1","0","-1",,,F2646,1,1,1,-35.9811966413035,-8.33469217053173,CARUARU,2604106,260410,26,Pernambuco,2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,5774,200ME69578N103484,1KME6957N10348,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,4,3,7,2,40074.7751464844,800.816121664223,1,0,0.000174673469144
,,,,,,"-1","0","-1",,,F2853,1,1,1,-35.9811624014508,-8.33316401860528,CARUARU,2604106,260410,26,Pernambuco,2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,5779,200ME69578N103486,1KME6957N10348,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,12,17,29,5,40074.7956542969,800.816305058263,1,0,0.000723646858993
,,,,,,"-1","0","-1",,,F2855,1,1,1,-35.9813873298154,-8.33259804125592,CARUARU,2604106,260410,26,Pernambuco,2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,5779,200ME69578N103486,1KME6957N10348,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,12,17,29,5,40074.7956542969,800.816305058263,1,0,0.000723646858993
,,,,,,"-1","0","-1",,,F979,1,1,1,-35.9818931878269,-8.33144942615792,CARUARU,2604106,260410,26,Pernambuco,2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,5783,200ME69576N103488,1KME6957N10348,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,0,0,0,0,40074.9226074219,800.817553487912,1,0,0
,,,,,,"-1","0","-1",,,F979,1,1,1,-35.9818931878269,-8.33144942615792,CARUARU,2604106,260410,26,Pernambuco,2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,5783,200ME69576N103488,1KME6957N10348,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,0,0,0,0,40074.9226074219,800.817553487912,1,0,0
,,,,,,"-1","0","-1",,,F980,1,1,1,-35.9820606271923,-8.33087813704323,CARUARU,2604106,260410,26,Pernambuco,2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,5783,200ME69576N103488,1KME6957N10348,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,0,0,0,0,40074.9226074219,800.817553487912,1,0,0
,,,,,,"-1","0","-1",,,F3022,1,1,1,-35.9523549091607,-8.5856465732872,CUPIRA,2605004,260500,26,Pernambuco,2605004,2000,0.577,0.204,0.769,0.758,2010,0.438,0.176,0.59,0.547,6060,200ME69590N103200,1KME6959N10319,5KME6955N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,0,0,0,0,40072.6336669922,800.797712539403,1,0,0
,,,,,,"-1","0","-1",,,F2292,1,1,1,-35.9578338316355,-8.43415546391935,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6163,200ME69596N103370,1KME6959N10336,5KME6955N10335,10KME6950N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,0,0,0,0,40073.0665283203,800.800257829359,1,0,0
,,,,,,"-1","0","-1",,,F2233,1,1,1,-35.944814781978,-8.4546144881708,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2227,1,1,1,-35.9445945016273,-8.45482214705494,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2228,1,1,1,-35.9446557113618,-8.45476104582899,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2234,1,1,1,-35.9448288993892,-8.45457813716554,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2235,1,1,1,-35.9448356048256,-8.45453760249744,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2236,1,1,1,-35.9448808626719,-8.45445045679483,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2210,1,1,1,-35.9438933655485,-8.45568845761184,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2212,1,1,1,-35.9439607837862,-8.45561971836479,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2213,1,1,1,-35.943998927862,-8.45556978942102,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2214,1,1,1,-35.9440337237059,-8.45552376033437,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2217,1,1,1,-35.9442195303806,-8.45527880606009,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2218,1,1,1,-35.9442640314282,-8.45522048010498,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2219,1,1,1,-35.9442981096838,-8.45517463526416,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2215,1,1,1,-35.9440868366162,-8.45545380979292,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2211,1,1,1,-35.9439268060969,-8.45566309343066,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2220,1,1,1,-35.9443350485998,-8.45512718336297,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2222,1,1,1,-35.9443680688352,-8.4550376732264,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2223,1,1,1,-35.9444897211465,-8.45485987892293,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2224,1,1,1,-35.944517697424,-8.45488226440404,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2229,1,1,1,-35.9446341461253,-8.45469034771581,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2229,1,1,1,-35.9446538506308,-8.45463818888737,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2231,1,1,1,-35.9446657774957,-8.45460269930131,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2232,1,1,1,-35.9447814646213,-8.4546263514467,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2525,1,1,1,-35.9455771027418,-8.45456620874765,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2526,1,1,1,-35.9454880929215,-8.4545969799901,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2527,1,1,1,-35.9454405882104,-8.45465702489518,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2528,1,1,1,-35.9453654336979,-8.45473951637328,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2529,1,1,1,-35.9453168062899,-8.45484409185557,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2529,1,1,1,-35.9452861182989,-8.45488338813567,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2530,1,1,1,-35.9452559160438,-8.45492200999795,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2531,1,1,1,-35.9452264179444,-8.45495975507516,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2532,1,1,1,-35.9451775391615,-8.45498190358834,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2533,1,1,1,-35.9451542683967,-8.45502003127349,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2534,1,1,1,-35.9451266536404,-8.45505517119484,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2536,1,1,1,-35.9450393768694,-8.4550983126343,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2537,1,1,1,-35.9449660331192,-8.45519427195662,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2538,1,1,1,-35.9450217437783,-8.45521518442688,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2539,1,1,1,-35.9450525914426,-8.45524952776811,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,"2535",1,1,1,-35.9450996770887,-8.45508907849168,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2225,1,1,1,-35.9445545726468,-8.45493821828349,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F3017,1,1,1,-35.9444743655426,-8.45508377738027,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
,,,,,,"-1","0","-1",,,F2226,1,1,1,-35.9445871583465,-8.45489471049702,AGRESTINA,2600302,260030,26,Pernambuco,2600302,2000,0.587,0.309,0.716,0.736,2010,0.435,0.209,0.576,0.521,6279,200ME69608N103346,1KME6960N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,114,138,252,75,40072.1516113281,800.791362871327,1,0.002,0.006288656582362
