id,Ocup_2000,Ocup_2010,Ocup_2018,xcoord,ycoord,NM_MU,CODMU,COD_1,COD_UF,UF,COD_2,ANO,IVS_2000,IVS_INF_00,IVS_CPH_00,IVS_REN_00,2010_ANO,IVS_2010,IVS_INF_10,IVS_CPH_10,IVS_REN_10,fid,ID_UNICO,nome_1KM,nome_5KM,nome_10KM,nome_50KM,nome_100KM,nome_500KM,QUADRANTE,MASC,FEM,POP,DOM_OCU,area,perimeter
F2205,"1","1","1",-35.943059335905801,-8.456816126218090,AGRESTINA,"2600302",260030.000000000000000,26.000000000000000,Pernambuco,2600302.000000000000000,2000.000000000000000,0.587000000000000,0.309000000000000,0.716000000000000,0.736000000000000,2010.000000000000000,0.435000000000000,0.209000000000000,0.576000000000000,0.521000000000000,6395,200ME69610N103344,1KME6961N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"100","115","215","65",40072.033325195312500,800.790200164098337
F3012,"1","1","1",-35.943089665153003,-8.456755824563620,AGRESTINA,"2600302",260030.000000000000000,26.000000000000000,Pernambuco,2600302.000000000000000,2000.000000000000000,0.587000000000000,0.309000000000000,0.716000000000000,0.736000000000000,2010.000000000000000,0.435000000000000,0.209000000000000,0.576000000000000,0.521000000000000,6395,200ME69610N103344,1KME6961N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"100","115","215","65",40072.033325195312500,800.790200164098337
F2207,"1","1","1",-35.943315806419903,-8.456477006810809,AGRESTINA,"2600302",260030.000000000000000,26.000000000000000,Pernambuco,2600302.000000000000000,2000.000000000000000,0.587000000000000,0.309000000000000,0.716000000000000,0.736000000000000,2010.000000000000000,0.435000000000000,0.209000000000000,0.576000000000000,0.521000000000000,6395,200ME69610N103344,1KME6961N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"100","115","215","65",40072.033325195312500,800.790200164098337
F2208,"1","1","1",-35.943461626438200,-8.456287630188321,AGRESTINA,"2600302",260030.000000000000000,26.000000000000000,Pernambuco,2600302.000000000000000,2000.000000000000000,0.587000000000000,0.309000000000000,0.716000000000000,0.736000000000000,2010.000000000000000,0.435000000000000,0.209000000000000,0.576000000000000,0.521000000000000,6395,200ME69610N103344,1KME6961N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"100","115","215","65",40072.033325195312500,800.790200164098337
F2209,"1","1","1",-35.943575392381000,-8.456136087033769,AGRESTINA,"2600302",260030.000000000000000,26.000000000000000,Pernambuco,2600302.000000000000000,2000.000000000000000,0.587000000000000,0.309000000000000,0.716000000000000,0.736000000000000,2010.000000000000000,0.435000000000000,0.209000000000000,0.576000000000000,0.521000000000000,6395,200ME69610N103344,1KME6961N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"100","115","215","65",40072.033325195312500,800.790200164098337
F2548,"1","1","1",-35.943106322886699,-8.457750690930141,AGRESTINA,"2600302",260030.000000000000000,26.000000000000000,Pernambuco,2600302.000000000000000,2000.000000000000000,0.587000000000000,0.309000000000000,0.716000000000000,0.736000000000000,2010.000000000000000,0.435000000000000,0.209000000000000,0.576000000000000,0.521000000000000,6395,200ME69610N103344,1KME6961N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"100","115","215","65",40072.033325195312500,800.790200164098337
F2549,"1","1","1",-35.943065642575000,-8.457804474378960,AGRESTINA,"2600302",260030.000000000000000,26.000000000000000,Pernambuco,2600302.000000000000000,2000.000000000000000,0.587000000000000,0.309000000000000,0.716000000000000,0.736000000000000,2010.000000000000000,0.435000000000000,0.209000000000000,0.576000000000000,0.521000000000000,6395,200ME69610N103344,1KME6961N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"100","115","215","65",40072.033325195312500,800.790200164098337
F2550,"1","1","1",-35.943034521396100,-8.457842093536041,AGRESTINA,"2600302",260030.000000000000000,26.000000000000000,Pernambuco,2600302.000000000000000,2000.000000000000000,0.587000000000000,0.309000000000000,0.716000000000000,0.736000000000000,2010.000000000000000,0.435000000000000,0.209000000000000,0.576000000000000,0.521000000000000,6395,200ME69610N103344,1KME6961N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"100","115","215","65",40072.033325195312500,800.790200164098337
F2209,"1","1","1",-35.943716659074298,-8.455947022330751,AGRESTINA,"2600302",260030.000000000000000,26.000000000000000,Pernambuco,2600302.000000000000000,2000.000000000000000,0.587000000000000,0.309000000000000,0.716000000000000,0.736000000000000,2010.000000000000000,0.435000000000000,0.209000000000000,0.576000000000000,0.521000000000000,6400,200ME69610N103346,1KME6961N10334,5KME6960N10330,10KME6960N10330,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"228","273","501","152",40072.027221679687500,800.790119185574895
F3590,"1","1","0",-36.029744825717799,-8.868820870148671,QUIPAPÃƒÂ,"2611507",261150.000000000000000,26.000000000000000,Pernambuco,2611507.000000000000000,2000.000000000000000,0.692000000000000,0.474000000000000,0.863000000000000,0.740000000000000,2010.000000000000000,0.536000000000000,0.381000000000000,0.603000000000000,0.624000000000000,6691,1KME6948N10288,1KME6948N10288,5KME6945N10285,10KME6940N10280,50KME6900N10250,100KME6900N10250,500KME6800N9850,ID_58,"18","28","46","8",1001953.758422851562500,4004.280151057864259
F3591,"1","1","0",-36.029745826480699,-8.868706786558100,QUIPAPÃƒÂ,"2611507",261150.000000000000000,26.000000000000000,Pernambuco,2611507.000000000000000,2000.000000000000000,0.692000000000000,0.474000000000000,0.863000000000000,0.740000000000000,2010.000000000000000,0.536000000000000,0.381000000000000,0.603000000000000,0.624000000000000,6691,1KME6948N10288,1KME6948N10288,5KME6945N10285,10KME6940N10280,50KME6900N10250,100KME6900N10250,500KME6800N9850,ID_58,"18","28","46","8",1001953.758422851562500,4004.280151057864259
F3592,"1","1","0",-36.029733145073799,-8.868586948423269,QUIPAPÃƒÂ,"2611507",261150.000000000000000,26.000000000000000,Pernambuco,2611507.000000000000000,2000.000000000000000,0.692000000000000,0.474000000000000,0.863000000000000,0.740000000000000,2010.000000000000000,0.536000000000000,0.381000000000000,0.603000000000000,0.624000000000000,6691,1KME6948N10288,1KME6948N10288,5KME6945N10285,10KME6940N10280,50KME6900N10250,100KME6900N10250,500KME6800N9850,ID_58,"18","28","46","8",1001953.758422851562500,4004.280151057864259
F3593,"1","1","0",-36.029748728518697,-8.868452352047910,QUIPAPÃƒÂ,"2611507",261150.000000000000000,26.000000000000000,Pernambuco,2611507.000000000000000,2000.000000000000000,0.692000000000000,0.474000000000000,0.863000000000000,0.740000000000000,2010.000000000000000,0.536000000000000,0.381000000000000,0.603000000000000,0.624000000000000,6691,1KME6948N10288,1KME6948N10288,5KME6945N10285,10KME6940N10280,50KME6900N10250,100KME6900N10250,500KME6800N9850,ID_58,"18","28","46","8",1001953.758422851562500,4004.280151057864259
F3594,"1","1","0",-36.029655318489297,-8.868032911660070,QUIPAPÃƒÂ,"2611507",261150.000000000000000,26.000000000000000,Pernambuco,2611507.000000000000000,2000.000000000000000,0.692000000000000,0.474000000000000,0.863000000000000,0.740000000000000,2010.000000000000000,0.536000000000000,0.381000000000000,0.603000000000000,0.624000000000000,6691,1KME6948N10288,1KME6948N10288,5KME6945N10285,10KME6940N10280,50KME6900N10250,100KME6900N10250,500KME6800N9850,ID_58,"18","28","46","8",1001953.758422851562500,4004.280151057864259
F3458,"1","1","0",-36.012511426350400,-8.810890278928699,QUIPAPÃƒÂ,"2611507",261150.000000000000000,26.000000000000000,Pernambuco,2611507.000000000000000,2000.000000000000000,0.692000000000000,0.474000000000000,0.863000000000000,0.740000000000000,2010.000000000000000,0.536000000000000,0.381000000000000,0.603000000000000,0.624000000000000,6755,1KME6950N10295,1KME6950N10295,5KME6950N10295,10KME6950N10290,50KME6950N10250,100KME6900N10250,500KME6800N9850,ID_58,"0","0","0","0",1001928.773681640625000,4004.226752038741324
F3458,"1","1","0",-36.012463567092603,-8.810800609980380,QUIPAPÃƒÂ,"2611507",261150.000000000000000,26.000000000000000,Pernambuco,2611507.000000000000000,2000.000000000000000,0.692000000000000,0.474000000000000,0.863000000000000,0.740000000000000,2010.000000000000000,0.536000000000000,0.381000000000000,0.603000000000000,0.624000000000000,6755,1KME6950N10295,1KME6950N10295,5KME6950N10295,10KME6950N10290,50KME6950N10250,100KME6900N10250,500KME6800N9850,ID_58,"0","0","0","0",1001928.773681640625000,4004.226752038741324
F3007,"1","1","1",-36.022659569949298,-8.721260686375871,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6765,1KME6950N10305,1KME6950N10305,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"24","22","46","11",1001940.802124023437500,4004.245820263837686
F3502,"1","1","1",-36.027230643432802,-8.712927853497110,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3503,"1","1","1",-36.027295541049803,-8.712974483141290,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3512,"1","1","1",-36.027431136514302,-8.713385660620411,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3514,"1","1","1",-36.027453866546303,-8.713457591901451,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3515,"1","1","1",-36.027459879536202,-8.713517228277111,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3516,"1","1","1",-36.027463408144598,-8.713606049450579,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3518,"1","1","1",-36.027455111579101,-8.713775262475920,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3519,"1","1","1",-36.027447057404302,-8.713878586733550,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3520,"1","1","1",-36.027436785717001,-8.713949080860200,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3521,"1","1","1",-36.027431269423701,-8.713994621478980,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3522,"1","1","1",-36.027410202598098,-8.714041763821619,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3523,"1","1","1",-36.027402519685197,-8.714081064728690,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3524,"1","1","1",-36.027396865215600,-8.714116175659820,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3525,"1","1","1",-36.027389185957503,-8.714152968459119,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3526,"1","1","1",-36.027381010554798,-8.714189472865661,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3527,"1","1","1",-36.027375324805199,-8.714227739013470,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3528,"1","1","1",-36.027367904641203,-8.714268592388880,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3529,"1","1","1",-36.027361553527399,-8.714308721676820,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3530,"1","1","1",-36.027355096046698,-8.714344937035500,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3531,"1","1","1",-36.027348182701402,-8.714380408814060,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3532,"1","1","1",-36.027340748678597,-8.714422650531830,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3394,"1","1","1",-36.025306600041297,-8.711613346396810,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3008,"1","1","1",-36.027427451831102,-8.713329321763711,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6766,1KME6950N10306,1KME6950N10306,5KME6950N10305,10KME6950N10300,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"138","122","260","58",1001942.056640625000000,4004.247823740459353
F3105,"1","1","1",-36.015473742901101,-8.645608471562801,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6805,1KME6951N10313,1KME6951N10313,5KME6950N10310,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"106","116","222","72",1001933.788818359375000,4004.227740499769880
F3192,"1","1","1",-36.015286709327100,-8.632483098432580,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6807,1KME6951N10315,1KME6951N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"104","127","231","59",1001936.207641601562500,4004.231548433982425
F3193,"1","1","1",-36.015294227842098,-8.632527186888151,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6807,1KME6951N10315,1KME6951N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"104","127","231","59",1001936.207641601562500,4004.231548433982425
F3194,"1","1","1",-36.015298487238901,-8.632576784337409,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6807,1KME6951N10315,1KME6951N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"104","127","231","59",1001936.207641601562500,4004.231548433982425
F3195,"1","1","1",-36.015298812359703,-8.632680227789081,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6807,1KME6951N10315,1KME6951N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"104","127","231","59",1001936.207641601562500,4004.231548433982425
F3001,"1","1","1",-36.015279646359502,-8.632442027705260,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6807,1KME6951N10315,1KME6951N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"104","127","231","59",1001936.207641601562500,4004.231548433982425
F3195,"1","1","1",-36.015300094637198,-8.632627900283021,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6807,1KME6951N10315,1KME6951N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"104","127","231","59",1001936.207641601562500,4004.231548433982425
F3072,"1","1","1",-36.012456004498397,-8.629923594431769,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6843,1KME6952N10315,1KME6952N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"41","48","89","23",1001919.638549804687500,4004.198416138926859
F3071,"1","1","1",-36.012420518878997,-8.629907007403210,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6843,1KME6952N10315,1KME6952N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"41","48","89","23",1001919.638549804687500,4004.198416138926859
F3070,"1","1","1",-36.012386102563603,-8.629891112223630,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6843,1KME6952N10315,1KME6952N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"41","48","89","23",1001919.638549804687500,4004.198416138926859
F3074,"1","1","1",-36.012826323086799,-8.630167938931701,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6843,1KME6952N10315,1KME6952N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"41","48","89","23",1001919.638549804687500,4004.198416138926859
F3075,"1","1","1",-36.013030285524501,-8.630228442722290,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6843,1KME6952N10315,1KME6952N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"41","48","89","23",1001919.638549804687500,4004.198416138926859
F3145,"1","1","1",-36.009454065882402,-8.628896851709630,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6843,1KME6952N10315,1KME6952N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"41","48","89","23",1001919.638549804687500,4004.198416138926859
