"","xcoord","Name","description","timestamp","begin","end","altitudeMode","tessellate","extrude","visibility","drawOrder","icon","id.x","Ocup_2000.x","Ocup_2010.x","Ocup_2018.x","ycoord.x","NM_MU.x","CODMU.x","COD_1.x","COD_UF.x","UF.x","COD_2.x","ANO.x","IVS_2000.x","IVS_INF_00.x","IVS_CPH_00.x","IVS_REN_00.x","X2010_ANO","IVS_2010.x","IVS_INF_10.x","IVS_CPH_10.x","IVS_REN_10.x","fid","ID_UNICO","nome_1KM","nome_5KM","nome_10KM","nome_50KM","nome_100KM","nome_500KM","QUADRANTE","MASC","FEM","POP","DOM_OCU","area","perimeter","URB_RURAL","Dens_Dom","Dens_hab","id.y","Ocup_2000.y","Ocup_2010.y","Ocup_2018.y","ycoord.y","NM_MU.y","CODMU.y","COD_1.y","COD_UF.y","UF.y","COD_2.y","ANO.y","IVS_2000.y","IVS_INF_00.y","IVS_CPH_00.y","IVS_REN_00.y","2010_ANO","IVS_2010.y","IVS_INF_10.y","IVS_CPH_10.y","IVS_REN_10.y"
"509",-35.9839943351663,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F265",1,1,0,-8.28510719190823,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2278,"200ME69578N103540","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",329,376,705,196,40075.0451660156,800.818211487962,1,0.005,0.017591995145095,"F265",1,1,0,-8.28510719190823,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"510",-35.9839890965479,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2691",1,1,1,-8.37628967184284,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,7091,"1KME6957N10343","1KME6957N10343","5KME6955N10340","10KME6950N10340","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",113,117,230,55,1001870.29492188,4004.08502755469,0,0,0.000229570635207,"F2691",1,1,1,-8.37628967184284,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"511",-35.983980835817,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F329",1,1,0,-8.28504158997276,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2278,"200ME69578N103540","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",329,376,705,196,40075.0451660156,800.818211487962,1,0.005,0.017591995145095,"F329",1,1,0,-8.28504158997276,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"512",-35.9839502403686,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F328",1,1,0,-8.28492816719342,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2278,"200ME69578N103540","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",329,376,705,196,40075.0451660156,800.818211487962,1,0.005,0.017591995145095,"F328",1,1,0,-8.28492816719342,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"513",-35.9839472559327,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F327",1,1,0,-8.28488361159305,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2278,"200ME69578N103540","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",329,376,705,196,40075.0451660156,800.818211487962,1,0.005,0.017591995145095,"F327",1,1,0,-8.28488361159305,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"514",-35.9839236680771,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F326",1,1,0,-8.28471791158773,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2278,"200ME69578N103540","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",329,376,705,196,40075.0451660156,800.818211487962,1,0.005,0.017591995145095,"F326",1,1,0,-8.28471791158773,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"515",-35.9839236672278,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F326",1,1,0,-8.28471791160332,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2278,"200ME69578N103540","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",329,376,705,196,40075.0451660156,800.818211487962,1,0.005,0.017591995145095,"F326",1,1,0,-8.28471791160332,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"516",-35.9839003857166,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F325",1,1,0,-8.28465197864415,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2278,"200ME69578N103540","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",329,376,705,196,40075.0451660156,800.818211487962,1,0.005,0.017591995145095,"F325",1,1,0,-8.28465197864415,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"517",-35.9839003848674,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F325",1,1,0,-8.28465197865974,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2278,"200ME69578N103540","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",329,376,705,196,40075.0451660156,800.818211487962,1,0.005,0.017591995145095,"F325",1,1,0,-8.28465197865974,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"518",-35.9838868635201,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2693",1,1,1,-8.37709584065255,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,7091,"1KME6957N10343","1KME6957N10343","5KME6955N10340","10KME6950N10340","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",113,117,230,55,1001870.29492188,4004.08502755469,0,0,0.000229570635207,"F2693",1,1,1,-8.37709584065255,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"519",-35.9838782319209,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F324",1,1,0,-8.28459877709889,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2278,"200ME69578N103540","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",329,376,705,196,40075.0451660156,800.818211487962,1,0.005,0.017591995145095,"F324",1,1,0,-8.28459877709889,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"520",-35.9838782310717,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F324",1,1,0,-8.28459877711447,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2278,"200ME69578N103540","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",329,376,705,196,40075.0451660156,800.818211487962,1,0.005,0.017591995145095,"F324",1,1,0,-8.28459877711447,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"521",-35.98386531068,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F356",1,1,0,-8.28852355255716,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F356",1,1,0,-8.28852355255716,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"522",-35.9838466464648,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F323",1,1,0,-8.28454496060804,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2278,"200ME69578N103540","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",329,376,705,196,40075.0451660156,800.818211487962,1,0.005,0.017591995145095,"F323",1,1,0,-8.28454496060804,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"523",-35.9838466456157,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F323",1,1,0,-8.28454496062363,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2278,"200ME69578N103540","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",329,376,705,196,40075.0451660156,800.818211487962,1,0.005,0.017591995145095,"F323",1,1,0,-8.28454496062363,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"524",-35.9838247203047,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F357",1,1,0,-8.28837345313361,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F357",1,1,0,-8.28837345313361,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"525",-35.9838221898658,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2694",1,1,1,-8.37763557102329,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,7091,"1KME6957N10343","1KME6957N10343","5KME6955N10340","10KME6950N10340","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",113,117,230,55,1001870.29492188,4004.08502755469,0,0,0.000229570635207,"F2694",1,1,1,-8.37763557102329,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"526",-35.9836951785086,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F2818",1,1,1,-8.37035959459212,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,7092,"1KME6957N10344","1KME6957N10344","5KME6955N10340","10KME6950N10340","50KME6950N10300","100KME6900N10250","500KME6800N9850","ID_58",168,162,330,87,1001871.41442871,4004.08673081168,0,0,0.000329383586803,"F2818",1,1,1,-8.37035959459212,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"527",-35.9836874976344,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F362",1,1,0,-8.28790392767388,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F362",1,1,0,-8.28790392767388,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"528",-35.9836282072751,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F366",1,1,0,-8.28772703267509,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F366",1,1,0,-8.28772703267509,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"529",-35.9836236188432,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F367",1,1,0,-8.28769305051223,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F367",1,1,0,-8.28769305051223,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"530",-35.9836180761088,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F368",1,1,0,-8.28765139828051,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F368",1,1,0,-8.28765139828051,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"531",-35.983612238089,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F369",1,1,0,-8.28760647736968,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F369",1,1,0,-8.28760647736968,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"532",-35.9836065217779,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F370",1,1,0,-8.28756249008492,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F370",1,1,0,-8.28756249008492,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"533",-35.9836007648897,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F371",1,1,0,-8.2875173029224,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F371",1,1,0,-8.2875173029224,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"534",-35.9835952102456,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F372",1,1,0,-8.28747166159254,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F372",1,1,0,-8.28747166159254,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"535",-35.9835904631782,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F373",1,1,0,-8.28742897205036,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F373",1,1,0,-8.28742897205036,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"536",-35.9835850344356,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F374",1,1,0,-8.28738338442479,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F374",1,1,0,-8.28738338442479,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"537",-35.9835578358777,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F375",1,1,0,-8.28733329401254,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F375",1,1,0,-8.28733329401254,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"538",-35.9835545129533,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F376",1,1,0,-8.28729080675114,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F376",1,1,0,-8.28729080675114,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"539",-35.9835498476099,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F377",1,1,0,-8.28725054383231,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2268,"200ME69578N103536","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",207,228,435,132,40075.0153808594,800.817958352265,1,0.003,0.010854643369838,"F377",1,1,0,-8.28725054383231,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"540",-35.9834680604834,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F404",1,1,0,-8.28531649196383,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2273,"200ME69578N103538","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",328,378,706,203,40075.0360107422,800.818144427114,1,0.005,0.017616952354347,"F404",1,1,0,-8.28531649196383,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"541",-35.9834380616833,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F402",1,1,0,-8.28546402801912,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2273,"200ME69578N103538","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",328,378,706,203,40075.0360107422,800.818144427114,1,0.005,0.017616952354347,"F402",1,1,0,-8.28546402801912,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"542",-35.9834233682858,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F408",1,1,0,-8.28514453547102,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2273,"200ME69578N103538","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",328,378,706,203,40075.0360107422,800.818144427114,1,0.005,0.017616952354347,"F408",1,1,0,-8.28514453547102,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"543",-35.9834142760074,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F405",1,1,0,-8.28531841074997,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2273,"200ME69578N103538","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",328,378,706,203,40075.0360107422,800.818144427114,1,0.005,0.017616952354347,"F405",1,1,0,-8.28531841074997,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"544",-35.9834002285483,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F403",1,1,0,-8.28539112778946,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2273,"200ME69578N103538","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",328,378,706,203,40075.0360107422,800.818144427114,1,0.005,0.017616952354347,"F403",1,1,0,-8.28539112778946,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"545",-35.9833668974501,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F407",1,1,0,-8.28514584637559,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2273,"200ME69578N103538","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",328,378,706,203,40075.0360107422,800.818144427114,1,0.005,0.017616952354347,"F407",1,1,0,-8.28514584637559,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"546",-35.983358119913,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F3010",1,1,0,-8.28531685048949,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2273,"200ME69578N103538","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",328,378,706,203,40075.0360107422,800.818144427114,1,0.005,0.017616952354347,"F3010",1,1,0,-8.28531685048949,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
"547",-35.9833534426012,NA,NA,NA,NA,NA,NA,-1,0,-1,NA,NA,"F409",1,1,0,-8.2849928266297,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357,2278,"200ME69578N103540","1KME6957N10353","5KME6955N10350","10KME6950N10350","50KME6950N10350","100KME6900N10350","500KME6800N10350","ID_68",329,376,705,196,40075.0451660156,800.818211487962,1,0.005,0.017591995145095,"F409",1,1,0,-8.2849928266297,"CARUARU",2604106,260410,26,"Pernambuco",2604106,2000,0.447,0.178,0.64,0.522,2010,0.31,0.105,0.467,0.357
